researcher,title,author,source,pyear,tc,ac,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
depinhor,Loss of p16(Ink4a) with retention of p19(Arf) predisposes mice to tumorigenesis,"Sharpless, NE; Bardeesy, N; Lee, KH; Carrasco, D; Castrillon, DH; Aguirre, AJ; Wu, EA; Horner, JW; DePinho, RA",NATURE,2001,450,32.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,59,57,42,37,45,39,34,30,27,23,22,20,3
depinhor,A FUNCTIONAL T3 MOLECULE ASSOCIATED WITH A NOVEL HETERODIMER ON THE SURFACE OF IMMATURE HUMAN THYMOCYTES,"BANK, I; DEPINHO, RA; BRENNER, MB; CASSIMERIS, J; ALT, FW; CHESS, L",NATURE,1986,425,14.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,99,103,81,36,21,14,10,9,4,5,1,0,1,4,2,3,3,0,1,2,3,1,0,2,5,1,2,0
depinhor,Coactivation of receptor tyrosine kinases affects the response of tumor cells to targeted therapies,"Stommel, Jayne M.; Kimmelman, Alec C.; Ying, Haoqiang; Nabioullin, Roustem; Ponugoti, Aditya H.; Wiedemeyer, Ruprecht; Stegh, Alexander H.; Bradner, James E.; Ligon, Keith L.; Brennan, Cameron; Chin, Lynda; DePinho, Ronald A.",SCIENCE,2007,423,52.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59,70,81,67,62,65,17
depinhor,FoxOs are lineage-restricted redundant tumor suppressors and regulate endothelial cell homeostasis,"Paik, Ji-Hye; Kollipara, Ramya; Chu, Gerald; Ji, Hongkai; Xiao, Yonghong; Ding, Zhihu; Miao, Lili; Tothova, Zuzana; Horner, James W.; Carrasco, Daniel R.; Jiang, Shan; Gilliland, D. Gary; Chin, Lynda; Wong, Wing H.; Castrillon, Diego H.; DePinho, Ronald A.",CELL,2007,412,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,52,54,65,67,62,66,20
depinhor,REGULATION OF GENOME REARRANGEMENT EVENTS DURING LYMPHOCYTE DIFFERENTIATION,"ALT, FW; BLACKWELL, TK; DEPINHO, RA; RETH, MG; YANCOPOULOS, GD",IMMUNOLOGICAL REVIEWS,1986,402,13.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,43,36,43,36,42,29,15,20,17,12,10,7,0,5,4,0,3,2,2,3,1,2,2,3,0,1,0
depinhor,INHIBITION OF RAS-INDUCED PROLIFERATION AND CELLULAR-TRANSFORMATION BY P16(INK4),"SERRANO, M; GOMEZLAHOZ, E; DEPINHO, RA; BEACH, D; BARSAGI, D",SCIENCE,1995,384,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,60,46,54,31,40,19,11,11,11,11,8,5,7,2,7,6,6,3,2
depinhor,"Connecting chromosomes, crisis, and cancer","Maser, RS; DePinho, RA",SCIENCE,2002,365,28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,45,50,37,41,30,34,34,19,26,18,21,3
depinhor,Activated Kras and Ink4a/Arf deficiency cooperate to produce metastatic pancreatic ductal adenocarcinoma,"Aguirre, AJ; Bardeesy, N; Sinha, M; Lopez, L; Tuveson, DA; Horner, J; Redston, MS; DePinho, RA",GENES & DEVELOPMENT,2003,360,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,25,39,33,30,40,43,46,53,15
depinhor,"Interplay of p53 and DNA-repair protein XRCC4 in tumorigenesis, genomic stability and development","Gao, YJ; Ferguson, DO; Xie, W; Manis, JP; Sekiguchi, J; Frank, KM; Chaudhuri, J; Horner, J; DePinho, RA; Alt, FW",NATURE,2000,354,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,42,39,34,23,22,31,21,26,27,18,13,20,14,5
depinhor,Epidermal growth factor receptor and Ink4a/Arf: Convergent mechanisms governing terminal differentiation and transformation along the neural stem cell to astrocyte axis,"Bachoo, RM; Maher, EA; Ligon, KL; Sharpless, NE; Chan, SS; You, MJJ; Tang, Y; DeFrances, J; Stover, E; Weissleder, R; Rowitch, DH; Louis, DN; DePinho, RA",CANCER CELL,2002,348,26.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,28,15,29,34,30,38,34,44,37,26,7
depinhor,Genetics and biology of pancreatic ductal adenocarcinoma,"Hezel, AF; Kimmelman, AC; Stanger, BZ; Bardeesy, N; DePinho, RA",GENES & DEVELOPMENT,2006,347,38.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,34,46,57,47,58,50,21
depinhor,Suppression of ovarian follicle activation in mice by the transcription factor Foxo3a,"Castrillon, DH; Miao, LL; Kollipara, R; Horner, JW; DePinho, RA",SCIENCE,2003,347,28.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,20,22,32,32,38,46,41,38,38,17
depinhor,International network of cancer genome projects,"Hudson, Thomas J.; Anderson, Warwick; Aretz, Axel; Barker, Anna D.; Bell, Cindy; Bernabe, Rosa R.; Bhan, M. K.; Calvo, Fabien; Eerola, Iiro; Gerhard, Daniela S.; Guttmacher, Alan; Guyer, Mark; Hemsley, Fiona M.; Jennings, Jennifer L.; Kerr, David; Klatt, Peter; Kolar, Patrik; Kusuda, Jun; Lane, David P.; Laplace, Frank; Lu, Youyong; Nettekoven, Gerd; Ozenberger, Brad; Peterson, Jane; Rao, T. S.; Remacle, Jacques; Schafer, Alan J.; Shibata, Tatsuhiro; Stratton, Michael R.; Vockley, Joseph G.; Watanabe, Koichi; Yang, Huanming; Yuen, Matthew M. F.; Knoppers, M.; Bobrow, Martin; Cambon-Thomsen, Anne; Dressler, Lynn G.; Dyke, Stephanie O. M.; Joly, Yann; Kato, Kazuto; Kennedy, Karen L.; Nicolas, Pilar; Parker, Michael J.; Rial-Sebbag, Emmanuelle; Romeo-Casabona, Carlos M.; Shaw, Kenna M.; Wallace, Susan; Wiesner, Georgia L.; Zeps, Nikolajs; Lichter, Peter; Biankin, Andrew V.; Chabannon, Christian; Chin, Lynda; Clement, Bruno; de Alava, Enrique; Degos, Francoise; Ferguson, Martin L.; Geary, Peter; Hayes, D. Neil; Johns, Amber L.; Nakagawa, Hidewaki; Penny, Robert; Piris, Miguel A.; Sarin, Rajiv; Scarpa, Aldo; Shibata, Tatsuhiro; van de Vijver, Marc; Futreal, P. Andrew; Aburatani, Hiroyuki; Bayes, Monica; Bowtell, David D. L.; Campbell, Peter J.; Estivill, Xavier; Grimmond, Sean M.; Gut, Ivo; Hirst, Martin; Lopez-Otin, Carlos; Majumder, Partha; Marra, Marco; Nakagawa, Hidewaki; Ning, Zemin; Puente, Xose S.; Ruan, Yijun; Shibata, Tatsuhiro; Stratton, Michael R.; Stunnenberg, Hendrik G.; Swerdlow, Harold; Velculescu, Victor E.; Wilson, Richard K.; Xue, Hong H.; Yang, Liu; Spellman, Paul T.; Bader, Gary D.; Boutros, Paul C.; Campbell, Peter J.; Flicek, Paul; Getz, Gad; Guigo, Roderic; Guo, Guangwu; Haussler, David; Heath, Simon; Hubbard, Tim J.; Jiang, Tao; Jones, Steven M.; Li, Qibin; Lopez-Bigas, Nuria; Luo, Ruibang; Pearson, John V.; Puente, Xose S.; Quesada, Victor; Raphael, Benjamin J.; Sander, Chris; Shibata, Tatsuhiro; Speed, Terence P.; Stuart, Joshua M.; Teague, Jon W.; Totoki, Yasushi; Tsunoda, Tatsuhiko; Valencia, Alfonso; Wheeler, David A.; Wu, Honglong; Zhao, Shancen; Zhou, Guangyu; Stein, Lincoln D.; Guigo, Roderic; Hubbard, Tim J.; Joly, Yann; Jones, Steven M.; Lathrop, Mark; Lopez-Bigas, Nuria; Ouellette, B. F. Francis; Spellman, Paul T.; Teague, Jon W.; Thomas, Gilles; Valencia, Alfonso; Yoshida, Teruhiko; Kennedy, Karen L.; Axton, Myles; Dyke, Stephanie O. M.; Futreal, P. Andrew; Gunter, Chris; Guyer, Mark; McPherson, John D.; Miller, Linda J.; Ozenberger, Brad; Kasprzyk, Arek; Zhang, Junjun; Haider, Syed A.; Wang, Jianxin; Yung, Christina K.; Cross, Anthony; Liang, Yong; Gnaneshan, Saravanamuttu; Guberman, Jonathan; Hsu, Jack; Bobrow, Martin; Chalmers, Don R. C.; Hasel, Karl W.; Joly, Yann; Kaan, Terry S. H.; Kennedy, Karen L.; Knoppers, Bartha M.; Lowrance, William W.; Masui, Tohru; Nicolas, Pilar; Rial-Sebbag, Emmanuelle; Rodriguez, Laura Lyman; Vergely, Catherine; Yoshida, Teruhiko; Grimmond, Sean M.; Biankin, Andrew V.; Bowtell, David D. L.; Cloonan, Nicole; Defazio, Anna; Eshleman, James R.; Etemadmoghadam, Dariush; Gardiner, Brooke A.; Kench, James G.; Scarpa, Aldo; Sutherland, Robert L.; Tempero, Margaret A.; Waddell, Nicola J.; Wilson, Peter J.; Gallinger, Steve; Tsao, Ming-Sound; Shaw, Patricia A.; Petersen, Gloria M.; Mukhopadhyay, Debabrata; Chin, Lynda; DePinho, Ronald A.; Thayer, Sarah; Muthuswamy, Lakshmi; Shazand, Kamran; Beck, Timothy; Sam, Michelle; Timms, Lee; Ballin, Vanessa; Lu, Youyong; Ji, Jiafu; Zhang, Xiuqing; Chen, Feng; Hu, Xueda; Zhou, Guangyu; Yang, Qi; Tian, Geng; Zhang, Lianhai; Xing, Xiaofang; Li, Xianghong; Zhu, Zhenggang; Yu, Yingyan; Yu, Jun; Yang, Huanming; Lathrop, Mark; Tost, Joerg; Brennan, Paul; Holcatova, Ivana; Zaridze, David; Brazma, Alvis; Egevad, Lars; Prokhortchouk, Egor; Banks, Rosamonde Elizabeth; Uhlen, Mathias; Cambon-Thomsen, Anne; Viksna, Juris; Ponten, Fredrik; Skryabin, Konstantin; Stratton, Michael R.; Futreal, P. Andrew; Birney, Ewan; Borg, Ake; Borresen-Dale, Anne-Lise; Caldas, Carlos; Foekens, John A.; Martin, Sancha; Reis-Filho, Jorge S.; Richardson, Andrea L.; Sotiriou, Christos; Stunnenberg, Hendrik G.; Thomas, Gilles; van de Vijver, Marc; van't Veer, Laura; Birnbaum, Daniel; Blanche, Helene; Boucher, Pascal; Boyault, Sandrine; Chabannon, Christian; Gut, Ivo; Masson-Jacquemier, Jocelyne D.; Lathrop, Mark; Pauporte, Iris; Pivot, Xavier; Vincent-Salomon, Anne; Tabone, Eric; Theillet, Charles; Thomas, Gilles; Tost, Joerg; Treilleux, Isabelle; Bioulac-Sage, Paulette; Clement, Bruno; Decaens, Thomas; Degos, Francoise; Franco, Dominique; Gut, Ivo; Gut, Marta; Heath, Simon; Lathrop, Mark; Samuel, Didier; Thomas, Gilles; Zucman-Rossi, Jessica; Lichter, Peter; Eils, Roland; Brors, Benedikt; Korbel, Jan O.; Korshunov, Andrey; Landgraf, Pablo; Lehrach, Hans; Pfister, Stefan; Radlwimmer, Bernhard; Reifenberger, Guido; Taylor, Michael D.; von Kalle, Christof; Majumder, Partha P.; Sarin, Rajiv; Scarpa, Aldo; Pederzoli, Paolo; Lawlor, Rita T.; Delledonne, Massimo; Bardelli, Alberto; Biankin, Andrew V.; Grimmond, Sean M.; Gress, Thomas; Klimstra, David; Zamboni, Giuseppe; Shibata, Tatsuhiro; Nakamura, Yusuke; Nakagawa, Hidewaki; Kusuda, Jun; Tsunoda, Tatsuhiko; Miyano, Satoru; Aburatani, Hiroyuki; Kato, Kazuto; Fujimoto, Akihiro; Yoshida, Teruhiko; Campo, Elias; Lopez-Otin, Carlos; Estivill, Xavier; Guigo, Roderic; de Sanjose, Silvia; Piris, Miguel A.; Montserrat, Emili; Gonzalez-Diaz, Marcos; Puente, Xose S.; Jares, Pedro; Valencia, Alfonso; Himmelbaue, Heinz; Quesada, Victor; Bea, Silvia; Stratton, Michael R.; Futreal, P. Andrew; Campbell, Peter J.; Vincent-Salomon, Anne; Richardson, Andrea L.; Reis-Filho, Jorge S.; van de Vijver, Marc; Thomas, Gilles; Masson-Jacquemier, Jocelyne D.; Aparicio, Samuel; Borg, Ake; Borresen-Dale, Anne-Lise; Caldas, Carlos; Foekens, John A.; Stunnenberg, Hendrik G.; van't Veer, Laura; Easton, Douglas F.; Spellman, Paul T.; Martin, Sancha; Chin, Lynda; Collins, Francis S.; Compton, Carolyn C.; Ferguson, Martin L.; Getz, Gad; Gunter, Chris; Guyer, Mark; Hayes, D. Neil; Lander, Eric S.; Ozenberger, Brad; Penny, Robert; Peterson, Jane; Sander, Chris; Speed, Terence P.; Spellman, Paul T.; Wheeler, David A.; Wilson, Richard K.; Chin, Lynda; Knoppers, Bartha M.; Lander, Eric S.; Lichter, Peter; Stratton, Michael R.; Bobrow, Martin; Burke, Wylie; Collins, Francis S.; DePinho, Ronald A.; Easton, Douglas F.; Futreal, P. Andrew; Green, Anthony R.; Guyer, Mark; Hamilton, Stanley R.; Hubbard, Tim J.; Kallioniemi, Olli P.; Kennedy, Karen L.; Ley, Timothy J.; Liu, Edison T.; Lu, Youyong; Majumder, Partha; Marra, Marco; Ozenberger, Brad; Peterson, Jane; Schafer, Alan J.; Spellman, Paul T.; Stunnenberg, Hendrik G.; Wainwright, Brandon J.; Wilson, Richard K.; Yang, Huanming",NATURE,2010,342,68.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,97,95,100,22
depinhor,The INK4A/ARF locus and its two gene products,"Sharpless, NE; DePinho, RA",CURRENT OPINION IN GENETICS & DEVELOPMENT,1999,342,21.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,44,41,32,26,25,34,16,19,11,18,7,6,19,3
depinhor,Endogenous oncogenic K-ras(G12D) stimulates proliferation and widespread neoplastic and developmental defects,"Tuveson, DA; Shaw, AT; Willis, NA; Silver, DP; Jackson, EL; Chang, S; Mercer, KL; Grochow, R; Hock, H; Crowley, D; Hingorani, SR; Zaks, T; King, C; Jacobetz, MA; Wang, LF; Bronson, RT; Orkin, SH; DePinho, RA; Jacks, T",CANCER CELL,2004,334,30.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,28,30,30,38,45,40,36,31,15
depinhor,How stem cells age and why this makes us grow old,"Sharpless, Norman E.; Depinho, Ronald A.",NATURE REVIEWS MOLECULAR CELL BIOLOGY,2007,324,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,60,51,58,37,49,17
depinhor,AN AMINO-TERMINAL DOMAIN OF MXI1 MEDIATES ANTI-MYC ONCOGENIC ACTIVITY AND INTERACTS WITH A HOMOLOG OF THE YEAST TRANSCRIPTIONAL REPRESSOR SIN3,"SCHREIBERAGUS, N; CHIN, L; CHEN, K; TORRES, R; RAO, G; GUIDA, P; SKOULTCHI, AI; DEPINHO, RA",CELL,1995,304,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,50,39,22,28,28,13,17,11,10,12,7,7,2,7,2,4,3,0
depinhor,Regulation of the TSC pathway by LKB1: evidence of a molecular link between tuberous sclerosis complex and Peutz-Jeghers syndrome,"Corradetti, MN; Inoki, K; Bardeesy, N; DePinho, RA; Guan, KL",GENES & DEVELOPMENT,2004,300,27.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,40,26,32,36,32,38,27,23,5
depinhor,A constitutively active epidermal growth factor receptor cooperates with disruption of G(1) cell-cycle arrest pathways to induce glioma-like lesions in mice,"Holland, EC; Hively, WP; DePinho, RA; Varmus, HE",GENES & DEVELOPMENT,1998,293,17.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,22,15,27,19,15,17,20,23,24,20,20,30,14,3
depinhor,CARDIAC AND ADIPOSE-TISSUE ABNORMALITIES BUT NOT DIABETES IN MICE DEFICIENT IN GLUT4,"KATZ, EB; STENBIT, AE; HATTON, K; DEPINHO, R; CHARRON, MJ",NATURE,1995,289,14.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,30,19,18,24,28,19,13,14,22,10,17,7,10,12,9,9,7,2
depinhor,A genetic screen for candidate tumor suppressors identifies REST,"Westbrook, TF; Martin, ES; Schlabach, MR; Leng, YM; Liang, AC; Feng, B; Zhao, JJ; Roberts, TM; Mandel, G; Hannon, GJ; DePinho, RA; Chin, L; Elledge, SJ",CELL,2005,286,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,60,43,39,30,23,25,24,23,8
depinhor,Telomerase reverse transcriptase gene is a direct target of c-Myc but is not functionally equivalent in cellular transformation,"Greenberg, RA; O'Hagan, RC; Deng, HY; Xiao, QR; Hann, SR; Adams, RR; Lichtsteiner, S; Chin, L; Morin, GB; DePinho, RA",ONCOGENE,1999,282,17.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,33,30,35,24,18,15,11,12,12,17,13,4,10,1
depinhor,DNA ligase IV deficiency in mice leads to defective neurogenesis and embryonic lethality via the p53 pathway,"Frank, KM; Sharpless, NE; Gao, YJ; Sekiguchi, JM; Ferguson, DO; Zhu, CM; Manis, JP; Horner, J; DePinho, RA; Alt, FW",MOLECULAR CELL,2000,279,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,27,26,27,20,27,19,23,24,14,14,15,18,4
depinhor,Cooperative effects of INK4a and ras in melanoma susceptibility in vivo,"Chin, L; Pomerantz, J; Polsky, D; Jacobson, M; Cohen, C; CordonCardo, C; Horner, JW; DePinho, RA",GENES & DEVELOPMENT,1997,269,14.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,21,23,20,22,13,16,18,17,10,14,21,11,16,11,2
depinhor,Braf(V600E) cooperates with Pten loss to induce metastatic melanoma,"Dankort, David; Curley, David P.; Cartlidge, Robert A.; Nelson, Betsy; Karnezis, Anthony N.; Damsky, William E., Jr.; You, Mingjian J.; DePinho, Ronald A.; McMahon, Martin; Bosenberg, Marcus",NATURE GENETICS,2009,267,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,53,57,68,60,16
depinhor,Short dysfunctional telomeres impair tumorigenesis in the INK4a(Delta 2/3) cancer-prone mouse,"Greenberg, RA; Chin, L; Femino, A; Lee, KH; Gottlieb, GJ; Singer, RH; Greider, CW; DePinho, RA",CELL,1999,261,16.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,26,28,29,21,24,15,19,11,5,12,6,13,6,2
depinhor,p53 and Pten control neural and glioma stem/progenitor cell renewal and differentiation,"Zheng, Hongwu; Ying, Haoqiang; Yan, Haiyan; Kimmelman, Alec C.; Hiller, David J.; Chen, An-Jou; Perry, Samuel R.; Tonon, Giovanni; Chu, Gerald C.; Ding, Zhihu; Stommel, Jayne M.; Dunn, Katherine L.; Wiedemeyer, Ruprecht; You, Mingjian J.; Brennan, Cameron; Wang, Y. Alan; Ligon, Keith L.; Wong, Wing H.; Chin, Lynda; DePinho, Ronald A.",NATURE,2008,255,36.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,57,43,54,51,13
depinhor,"Telomeres, stem cells, senescence, and cancer","Sharpless, NE; DePinho, RA",JOURNAL OF CLINICAL INVESTIGATION,2004,247,22.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38,35,30,34,25,19,19,12,13,4
depinhor,Essential role of limiting telomeres in the pathogenesis of Werner syndrome,"Chang, S; Multani, AS; Cabrera, NG; Naylor, ML; Laud, P; Lombard, D; Pathak, S; Guarente, L; DePinho, RA",NATURE GENETICS,2004,235,21.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,26,35,32,23,30,14,14,12,5
depinhor,"Expression of mouse telomerase reverse transcriptase during development, differentiation and proliferation","Greenberg, RA; Allsopp, RC; Chin, L; Morin, GB; DePinho, RA",ONCOGENE,1998,234,13.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,25,26,21,20,14,19,11,14,9,7,21,10,7,2,3
depinhor,HUMAN N-MYC IS CLOSELY RELATED IN ORGANIZATION AND NUCLEOTIDE-SEQUENCE TO C-MYC,"KOHL, NE; LEGOUY, E; DEPINHO, RA; NISEN, PD; SMITH, RK; GEE, CE; ALT, FW",NATURE,1986,234,8.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,25,21,30,27,26,8,11,12,6,8,3,2,2,2,2,0,0,2,1,0,0,0,1,1,1,1,0
depinhor,Telomere dysfunction and Atm deficiency compromises organ homeostasis and accelerates ageing,"Wong, KK; Maser, RS; Bachoo, RM; Menon, J; Carrasco, DR; Gu, YS; Alt, FW; DePinho, RA",NATURE,2003,231,19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34,37,19,24,17,14,23,16,19,11,2
depinhor,The nonhomologous end-joining pathway of DNA repair is required for genomic stability and the suppression of translocations,"Ferguson, DO; Sekiguchi, JM; Chang, S; Frank, KM; Gao, YJ; DePinho, RA; Alt, FW",PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2000,230,15.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,20,17,34,16,17,15,19,13,14,11,14,8,5
depinhor,DAP kinase activates a p19(ARF)/p53-mediated apoptotic checkpoint to suppress oncogenic transformation,"Raveh, T; Droguett, G; Horwitz, MS; DePinho, RA; Kimchi, A",NATURE CELL BIOLOGY,2001,228,16.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,29,20,24,14,22,17,15,13,18,15,12,7,10
depinhor,Model organisms - The mighty mouse: genetically engineered mouse models in cancer drug development,"Sharpless, Norman E.; DePinho, Ronald A.",NATURE REVIEWS DRUG DISCOVERY,2006,221,24.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,27,28,32,33,41,24,13
depinhor,Antitumor activity of a small-molecule inhibitor of human silent information regulator 2 enzymes,"Heltweg, B; Gatbonton, T; Schuler, AD; Posakony, J; Li, HZ; Goehle, S; Kollipara, R; DePinho, RA; Gu, YS; Simon, JA; Bedalov, A",CANCER RESEARCH,2006,219,24.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,26,33,26,37,37,27,9
